249	10	24.0	2.97	7.44	0.399	1.66	4.61	0.36	1.45	1.73	0.84	0.51	1.93	2.44	2.22	1.0	0.16	1.48	1.15	9.05	4	2	84	198
38	1	9.5	1.13	2.97	0.381	0.18	0.63	0.292	0.68	0.92	0.743	0.26	0.95	1.21	0.32	0.32	0.11	1.11	0.5	3.13	3	23	100	198
334	152	19.5	3.09	5.53	0.558	0.0	0.02	0.0	1.92	2.77	0.693	1.65	3.47	5.13	1.22	0.57	0.61	1.95	1.11	8.1	5	34	111	211
16	4	19.0	2.0	4.44	0.451	0.0	0.0	0.0	1.19	2.0	0.594	1.62	1.69	3.31	0.19	0.81	1.38	2.19	0.94	5.19	1	34	98	203
835	834	35.5	6.41	11.06	0.58	0.01	0.06	0.102	5.14	9.0	0.571	3.54	9.17	12.71	1.51	0.99	2.1	3.31	3.07	17.97	1	5	120	211
571	178	22.4	2.73	5.79	0.472	0.02	0.11	0.18	1.28	1.61	0.796	0.64	1.95	2.58	3.36	0.77	0.39	1.92	1.44	6.76	1	12	83	201
139	75	11.4	1.12	2.77	0.405	0.01	0.03	0.25	0.55	0.81	0.679	0.89	1.95	2.84	0.29	0.37	0.12	2.16	0.8	2.8	3	5	127	211
864	758	35.8	4.9	10.62	0.462	0.95	2.84	0.335	2.99	4.18	0.716	1.01	4.43	5.44	4.65	1.67	0.48	1.92	2.18	13.74	1	3	94	198
72	3	10.0	1.17	3.26	0.357	0.44	1.24	0.36	0.72	0.99	0.732	0.38	0.86	1.24	0.81	0.33	0.04	0.99	0.68	3.5	4	3	98	201
516	311	21.6	2.78	4.67	0.594	0.0	0.0	0.0	0.74	1.48	0.5	2.31	4.73	7.04	0.91	0.64	1.12	3.15	0.93	6.29	1	5	113	213
564	193	21.5	2.73	7.01	0.39	0.64	2.01	0.319	1.31	1.68	0.777	0.27	1.33	1.59	3.48	0.73	0.13	2.12	1.52	7.42	1	1	77	183
714	196	18.4	2.69	5.76	0.468	0.03	0.12	0.282	1.44	2.08	0.694	1.81	3.78	5.59	0.71	0.42	0.59	1.86	0.9	6.87	1	4	107	206
784	648	30.9	7.24	14.51	0.499	0.01	0.08	0.129	2.38	3.37	0.708	2.44	6.59	9.03	1.56	0.74	1.32	2.66	1.45	16.87	1	45	131	208
786	242	26.6	4.74	11.21	0.423	1.94	5.21	0.371	1.74	2.37	0.735	0.54	2.71	3.25	2.25	1.01	0.22	2.29	1.47	13.15	1	2	102	198
549	222	22.4	3.02	7.12	0.424	1.12	3.08	0.365	1.21	1.5	0.806	0.68	3.13	3.81	1.55	0.76	0.49	1.44	0.87	8.37	1	34	93	206
741	591	28.5	4.58	10.46	0.438	1.34	3.63	0.369	1.53	1.88	0.813	0.51	2.54	3.05	5.23	0.92	0.07	2.55	2.18	12.04	1	12	86	183
6	0	4.7	0.0	0.33	0.0	0.0	0.0	0.0	0.67	1.33	0.5	0.0	1.5	1.5	0.0	0.0	0.17	0.67	0.67	0.67	2	5	118	226
690	341	21.5	3.07	6.46	0.476	0.14	0.51	0.269	1.72	2.4	0.719	1.11	2.14	3.26	1.34	1.4	0.43	2.34	1.37	8.01	1	2	97	193
685	503	30.8	5.53	12.62	0.438	1.64	4.24	0.385	5.11	5.87	0.87	0.57	2.68	3.25	1.94	0.92	0.11	1.93	1.71	17.8	1	2	90	201
499	37	15.8	1.91	4.88	0.391	0.94	2.56	0.365	0.74	0.86	0.867	0.35	1.51	1.86	1.28	0.6	0.06	1.58	0.57	5.49	8	12	88	201
771	268	22.4	3.38	7.29	0.464	0.58	1.66	0.349	1.26	1.51	0.83	0.39	1.71	2.09	3.46	0.72	0.09	1.58	1.44	8.59	1	12	93	191
745	444	28.1	3.68	8.61	0.427	1.11	3.21	0.346	1.65	2.33	0.71	1.11	3.66	4.77	2.08	1.45	0.33	2.04	1.46	10.12	1	3	98	203
1	0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1	12	94	193
128	19	14.9	1.66	3.97	0.417	0.04	0.24	0.161	1.15	1.46	0.786	0.67	1.79	2.46	0.98	0.85	0.12	1.68	0.86	4.5	3	23	95	198
46	4	6.9	0.61	1.17	0.519	0.0	0.0	0.0	0.3	0.61	0.5	0.43	1.02	1.46	0.07	0.09	0.28	1.35	0.57	1.52	2	5	138	221
76	29	11.6	1.04	2.5	0.416	0.0	0.0	0.0	0.8	1.18	0.678	1.03	1.79	2.82	0.16	0.45	0.32	2.18	0.54	2.88	3	45	102	208
31	0	8.8	0.74	2.32	0.319	0.16	0.94	0.172	1.1	1.35	0.81	0.16	0.55	0.71	0.9	0.23	0.03	1.06	0.94	2.74	1	2	95	193
42	11	14.0	1.26	4.31	0.293	0.4	1.81	0.224	0.24	0.33	0.714	0.57	1.45	2.02	0.64	0.38	0.07	1.26	0.48	3.17	2	45	109	208
81	1	9.7	0.98	2.52	0.387	0.05	0.21	0.235	0.3	0.52	0.571	0.06	0.54	0.6	1.28	0.41	0.01	0.86	0.59	2.3	2	12	91	185
14	0	5.2	0.43	0.93	0.462	0.0	0.07	0.0	0.57	0.93	0.615	0.14	0.43	0.57	0.07	0.14	0.07	0.43	0.21	1.43	2	23	102	196
61	0	9.2	0.97	2.3	0.421	0.13	0.43	0.308	0.64	0.98	0.65	0.36	0.72	1.08	0.79	0.51	0.08	1.15	0.48	2.7	2	23	98	201
36	0	12.0	1.17	3.47	0.336	0.33	1.36	0.245	0.42	0.67	0.625	0.11	0.75	0.86	1.42	0.36	0.0	0.83	0.67	3.08	1	12	82	183
6	0	3.3	0.83	1.67	0.5	0.0	0.0	0.0	0.17	0.33	0.5	0.17	0.5	0.67	0.0	0.0	0.17	0.67	0.5	1.83	2	5	125	221
87	20	12.8	1.24	3.05	0.408	0.0	0.03	0.0	0.79	1.37	0.58	1.11	1.89	3.0	0.59	0.43	0.34	2.1	0.98	3.28	2	45	100	208
16	0	4.8	0.88	1.81	0.483	0.31	0.62	0.5	0.12	0.12	1.0	0.06	0.12	0.19	0.69	0.12	0.0	0.56	0.69	2.19	1	12	93	188
375	55	16.0	2.09	4.54	0.46	0.0	0.01	0.0	1.14	1.82	0.625	1.19	2.05	3.24	0.7	0.26	0.56	2.04	1.05	5.31	9	45	118	208
85	1	9.1	0.92	2.67	0.344	0.0	0.04	0.0	0.48	0.89	0.539	1.01	1.21	2.22	0.21	0.24	0.21	1.33	0.56	2.32	3	34	107	203
72	12	11.9	1.42	3.69	0.383	0.49	1.33	0.365	0.58	0.88	0.667	0.29	0.93	1.22	0.4	0.32	0.32	1.28	0.89	3.9	3	34	102	203
75	54	26.1	3.64	9.13	0.399	0.87	2.69	0.322	1.37	2.15	0.64	0.36	2.24	2.6	4.67	1.15	0.23	2.39	2.28	9.52	2	12	88	188
103	28	21.4	3.44	9.39	0.366	0.89	2.79	0.321	1.59	2.07	0.77	0.28	1.1	1.38	1.89	0.67	0.14	2.06	1.32	9.36	4	12	91	188
172	16	11.4	1.1	3.64	0.304	0.25	1.06	0.235	0.49	0.67	0.73	0.63	1.15	1.78	0.66	0.27	0.3	1.32	0.73	2.95	4	34	102	213
798	660	32.0	7.26	13.54	0.536	0.04	0.16	0.236	5.13	6.74	0.761	2.47	5.58	8.04	1.28	0.77	1.27	3.25	2.39	19.69	1	45	111	208
89	8	9.6	1.4	3.21	0.437	0.08	0.22	0.35	0.61	0.92	0.659	0.57	0.9	1.47	0.18	0.17	0.38	1.12	0.44	3.49	4	45	104	208
83	23	13.4	1.16	2.75	0.421	0.0	0.01	0.0	0.8	1.07	0.742	1.19	2.16	3.35	0.77	0.17	0.55	2.41	0.84	3.11	3	5	109	213
35	0	4.1	0.57	1.69	0.339	0.11	0.23	0.5	0.23	0.26	0.889	0.29	0.46	0.74	0.2	0.17	0.06	0.6	0.11	1.49	1	5	118	211
895	429	26.4	3.36	7.8	0.431	0.81	2.22	0.366	1.73	2.17	0.799	0.49	2.42	2.91	2.44	0.85	0.27	1.86	1.32	9.26	1	23	95	201
86	3	11.1	1.07	3.03	0.352	0.28	0.93	0.3	0.52	0.63	0.833	0.15	0.74	0.9	1.93	0.4	0.13	1.01	0.97	2.94	3	12	96	191
247	102	18.6	2.09	5.18	0.403	0.48	1.39	0.343	1.49	1.99	0.752	0.49	1.95	2.44	1.52	0.76	0.06	1.6	1.06	6.15	4	34	94	198
233	73	15.5	2.42	5.0	0.485	0.0	0.01	0.0	1.67	2.42	0.689	1.72	2.77	4.48	0.62	0.31	0.46	2.44	1.19	6.51	4	4	125	203
622	157	15.7	1.92	4.37	0.439	0.17	0.52	0.33	1.35	1.79	0.751	0.4	1.33	1.73	0.84	0.42	0.23	1.93	0.81	5.35	1	23	98	198
507	170	22.8	2.9	7.24	0.401	1.34	3.66	0.365	0.97	1.28	0.758	0.57	3.01	3.58	1.75	0.91	0.17	1.63	1.0	8.12	9	2	104	198
429	306	27.7	4.26	9.84	0.433	0.3	1.02	0.289	2.36	2.9	0.815	0.69	2.41	3.1	5.82	1.16	0.13	2.27	2.44	11.18	9	1	75	183
759	601	28.8	4.69	8.63	0.544	0.01	0.05	0.108	2.97	4.43	0.669	1.92	4.73	6.65	1.99	1.18	0.83	3.22	1.98	12.35	1	5	113	211
167	24	12.3	1.68	3.72	0.452	0.21	0.59	0.357	0.56	0.93	0.603	0.64	1.66	2.31	0.63	0.43	0.17	1.35	0.83	4.14	4	34	100	203
809	800	36.0	8.64	17.67	0.489	0.48	1.66	0.288	6.14	8.01	0.766	1.26	3.6	4.86	5.84	1.69	0.9	2.35	3.39	23.9	1	2	100	193
869	857	35.8	6.94	14.05	0.494	0.31	0.93	0.333	5.03	6.29	0.8	2.19	6.37	8.56	2.0	0.83	1.06	2.42	2.03	19.23	1	4	107	211
859	859	36.4	8.92	19.66	0.454	1.12	3.24	0.345	6.12	7.54	0.811	1.89	4.69	6.58	3.08	1.09	0.48	2.94	2.88	25.09	1	34	109	203
557	172	21.5	2.92	6.86	0.425	1.22	3.43	0.355	1.26	1.89	0.665	0.79	2.3	3.09	0.8	0.67	0.41	2.28	1.03	8.31	1	23	98	198
348	37	16.0	2.13	4.93	0.432	0.36	1.1	0.327	1.3	1.7	0.768	0.29	1.2	1.49	2.09	0.76	0.16	1.94	1.25	5.92	8	12	91	188
71	1	8.5	0.68	2.08	0.324	0.1	0.37	0.269	0.28	0.46	0.606	0.13	0.62	0.75	0.7	0.24	0.04	0.56	0.37	1.73	3	12	95	198
6	0	5.7	0.67	3.0	0.222	0.0	0.67	0.0	0.5	0.5	1.0	0.5	0.17	0.67	0.67	0.17	0.0	1.0	1.0	1.83	2	12	82	185
847	727	31.2	6.13	12.5	0.49	0.06	0.23	0.251	2.87	3.5	0.818	1.92	5.12	7.04	2.23	0.77	0.81	2.48	1.73	15.18	1	4	109	206
947	527	28.2	3.74	7.57	0.494	0.47	1.37	0.341	1.05	1.46	0.714	1.25	3.34	4.59	3.61	0.65	0.52	2.25	1.85	9.0	1	4	113	203
147	10	10.8	1.34	3.31	0.405	0.25	0.87	0.289	0.88	1.31	0.677	0.32	1.03	1.35	1.12	0.39	0.05	1.61	0.82	3.82	3	23	95	201
622	98	20.9	3.21	7.58	0.423	0.55	1.64	0.337	1.51	2.03	0.744	0.77	2.4	3.17	0.83	0.53	0.61	1.66	0.82	8.48	1	34	94	206
421	74	13.4	2.17	4.95	0.439	0.62	1.63	0.382	0.52	0.67	0.783	0.73	1.92	2.65	0.6	0.32	0.32	1.87	0.6	5.49	9	4	106	206
19	0	4.5	0.89	1.84	0.486	0.0	0.05	0.0	0.32	0.68	0.462	0.42	0.58	1.0	0.21	0.05	0.26	0.68	0.32	2.11	2	34	105	206
751	562	22.2	2.23	4.2	0.531	0.0	0.02	0.0	1.06	1.77	0.596	1.71	4.17	5.88	1.04	0.33	1.19	2.77	1.59	5.52	1	5	122	208
740	112	22.6	4.22	9.18	0.46	1.26	3.23	0.389	1.56	1.91	0.818	0.39	1.69	2.07	2.23	0.86	0.15	2.03	1.33	11.26	1	12	88	191
64	0	9.9	1.47	3.61	0.407	0.03	0.12	0.25	0.39	0.58	0.676	0.58	1.64	2.22	0.34	0.12	0.16	1.27	0.55	3.36	3	45	125	211
508	87	17.9	2.63	5.96	0.442	0.9	2.07	0.434	0.53	0.63	0.835	0.32	1.34	1.66	0.82	0.35	0.05	1.53	0.64	6.69	9	3	97	203
564	138	17.2	1.86	4.34	0.429	0.32	0.99	0.326	0.65	0.91	0.715	0.85	1.96	2.82	2.34	0.55	0.18	1.44	1.06	4.7	1	34	107	203
2	0	2.5	0.5	1.5	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	1.0	2	4	108	208
839	345	24.2	2.4	5.99	0.401	1.2	3.14	0.384	0.59	0.75	0.777	0.29	1.82	2.11	3.97	0.69	0.07	1.49	1.41	6.59	1	12	78	191
1	0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	5	128	229
2	0	15.9	1.0	1.5	0.667	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0	3.5	0.0	0.0	2.0	2.0	2.0	3	12	88	191
731	297	20.2	3.31	7.77	0.425	0.71	2.04	0.346	0.97	1.27	0.765	0.33	1.45	1.78	1.39	0.54	0.15	1.72	0.96	8.29	1	2	91	191
671	333	21.7	2.21	5.6	0.394	1.06	3.01	0.353	0.86	1.21	0.716	0.58	2.13	2.71	1.29	0.64	0.1	1.82	0.86	6.34	1	23	98	196
11	0	5.0	0.36	0.82	0.444	0.0	0.0	0.0	0.27	0.45	0.6	0.45	0.55	1.0	0.18	0.0	0.27	1.27	0.18	1.0	4	5	129	208
638	91	16.5	1.77	4.47	0.397	1.14	2.87	0.398	0.79	0.94	0.844	0.34	1.57	1.91	0.54	0.34	0.32	1.37	0.34	5.48	1	3	98	203
914	346	26.4	3.45	7.79	0.443	1.96	4.53	0.432	1.18	1.34	0.881	0.32	2.81	3.13	1.83	0.71	0.34	2.19	1.1	10.04	1	3	96	201
67	12	9.4	1.34	2.82	0.476	0.0	0.04	0.0	0.6	1.22	0.488	1.12	1.67	2.79	0.33	0.25	0.12	1.22	0.66	3.28	2	5	118	201
13	4	6.2	0.62	1.31	0.471	0.0	0.0	0.0	0.08	0.15	0.5	0.15	0.46	0.62	0.08	0.0	0.0	1.46	0.69	1.31	1	5	111	213
103	0	12.3	1.97	4.48	0.44	0.34	0.98	0.347	0.58	0.86	0.674	0.72	2.12	2.83	0.55	0.19	0.2	1.54	0.57	4.86	2	45	110	213
861	776	31.2	6.79	13.03	0.521	0.0	0.02	0.071	2.65	3.67	0.722	2.37	7.15	9.51	2.24	0.89	0.41	3.03	2.12	16.23	1	4	121	206
59	39	23.4	2.85	7.25	0.393	0.36	1.32	0.269	0.83	1.05	0.79	0.61	2.14	2.75	2.2	0.97	0.56	2.46	1.37	6.88	2	34	95	201
9	0	3.9	0.33	1.33	0.25	0.0	0.33	0.0	0.56	0.89	0.625	0.11	0.67	0.78	0.56	0.33	0.11	0.44	0.33	1.22	2	12	86	193
73	0	7.8	1.07	2.29	0.467	0.0	0.01	0.0	0.58	0.9	0.636	1.04	1.53	2.58	0.15	0.14	0.22	2.12	0.56	2.71	2	5	118	208
162	5	11.6	1.52	3.27	0.466	0.01	0.03	0.2	0.88	1.33	0.657	1.1	1.85	2.94	0.25	0.23	0.36	2.0	0.67	3.93	4	4	118	203
1	0	6.0	2.0	3.0	0.667	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	1	3	111	201
4	0	2.6	0.25	0.25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.5	3	34	102	206
10	0	11.0	1.0	3.1	0.323	0.0	0.0	0.0	0.7	1.2	0.583	1.2	1.3	2.5	0.3	0.3	0.4	1.9	0.2	2.7	2	4	125	206
66	0	7.8	1.11	3.06	0.361	0.2	0.73	0.271	0.21	0.39	0.538	0.36	0.7	1.06	0.47	0.39	0.06	1.08	0.59	2.62	3	23	98	203
72	5	8.7	0.74	1.5	0.491	0.0	0.01	0.0	0.5	0.93	0.537	1.11	2.25	3.36	0.36	0.12	0.44	1.26	0.46	1.97	5	45	107	211
786	266	21.6	2.88	7.17	0.402	1.15	3.18	0.362	0.75	1.0	0.747	0.37	2.05	2.43	0.82	0.36	0.51	1.43	0.67	7.67	1	23	93	201
44	4	7.4	0.34	1.2	0.283	0.0	0.0	0.0	0.48	1.07	0.447	0.61	0.95	1.57	0.36	0.32	0.14	1.34	0.39	1.16	2	4	113	211
811	307	23.2	3.01	6.75	0.446	1.01	3.0	0.336	1.09	1.48	0.737	1.17	3.32	4.48	1.7	0.77	0.48	2.51	1.21	8.12	1	23	103	201
113	26	18.9	2.48	5.77	0.429	0.4	1.15	0.346	1.13	1.33	0.853	0.27	1.44	1.72	3.79	0.74	0.04	2.46	1.96	6.49	3	1	79	183
886	694	24.4	3.17	6.09	0.521	0.0	0.01	0.083	1.35	1.91	0.706	2.58	5.25	7.84	0.52	0.49	1.74	2.94	1.43	7.69	1	5	113	211
108	0	6.5	0.94	2.66	0.352	0.23	0.69	0.333	0.11	0.19	0.6	0.2	0.38	0.58	0.22	0.2	0.04	0.77	0.34	2.21	4	2	84	196
82	4	12.9	0.82	2.7	0.303	0.16	0.54	0.295	0.7	1.01	0.687	0.82	1.51	2.33	0.82	0.59	0.15	1.15	0.5	2.49	3	2	91	198
25	0	5.0	0.44	1.88	0.234	0.0	0.24	0.0	0.32	0.4	0.8	0.2	0.48	0.68	0.68	0.24	0.0	0.28	0.52	1.2	3	2	88	193
27	0	5.0	0.48	2.07	0.232	0.0	0.22	0.0	0.22	0.44	0.5	0.19	0.81	1.0	0.3	0.0	0.22	0.7	0.37	1.19	4	4	110	206
737	211	21.9	2.91	7.02	0.415	1.32	3.48	0.378	0.83	1.09	0.758	0.89	2.89	3.78	1.35	0.73	0.36	2.11	1.13	7.98	1	4	107	208
143	36	13.5	1.42	3.5	0.405	0.32	1.17	0.274	0.4	0.62	0.64	0.69	1.74	2.43	0.72	0.59	0.2	1.19	0.45	3.56	4	23	101	201
218	21	15.4	2.83	6.67	0.424	0.42	1.33	0.314	0.99	1.32	0.749	0.52	1.71	2.22	1.09	0.54	0.3	1.42	1.31	7.06	4	34	108	206
1010	997	35.4	6.99	13.65	0.512	0.05	0.19	0.276	4.25	5.64	0.754	2.71	6.74	9.45	3.24	0.52	1.67	2.26	2.29	18.28	1	45	113	213
943	741	28.6	3.25	5.51	0.59	0.0	0.01	0.0	2.24	3.47	0.646	3.18	6.08	9.26	0.83	0.57	1.3	2.96	1.5	8.74	1	5	109	216
173	13	11.6	1.26	2.66	0.474	0.01	0.08	0.143	0.26	0.51	0.511	1.29	2.13	3.42	0.54	0.14	0.27	1.16	0.65	2.79	5	34	111	208
303	116	22.2	2.82	7.47	0.377	0.78	2.48	0.315	0.75	1.11	0.671	1.64	4.12	5.76	0.78	0.35	1.71	1.67	0.75	7.17	6	34	100	208
27	4	9.9	1.19	3.33	0.356	0.15	0.56	0.267	0.33	0.37	0.9	0.19	0.59	0.78	1.48	0.7	0.04	1.11	0.63	2.85	3	1	80	185
341	214	18.2	2.97	5.96	0.498	0.0	0.02	0.167	1.25	1.79	0.701	1.65	2.24	3.89	0.52	0.2	0.39	2.14	0.8	7.19	8	5	114	218
315	168	15.9	1.84	3.76	0.49	0.0	0.0	0.0	1.07	1.63	0.657	1.38	2.54	3.93	0.32	0.23	0.71	2.19	0.85	4.75	7	5	129	218
95	1	10.2	1.02	2.83	0.361	0.0	0.02	0.0	0.6	1.07	0.559	0.88	1.62	2.51	0.39	0.31	0.45	1.72	0.76	2.64	3	5	116	216
711	486	27.2	3.86	9.24	0.418	1.42	3.8	0.373	1.58	2.05	0.772	0.8	2.69	3.49	1.53	0.9	0.19	2.26	1.01	10.73	1	12	100	201
997	572	26.8	3.86	9.06	0.426	1.25	3.26	0.384	2.08	2.65	0.784	0.65	3.33	3.98	2.84	0.75	0.3	2.41	1.58	11.06	1	34	100	208
728	86	19.4	2.49	5.98	0.416	0.61	1.75	0.349	1.38	1.72	0.799	0.18	1.14	1.32	2.2	0.64	0.1	1.68	1.1	6.96	1	12	89	191
592	395	19.8	1.51	2.74	0.552	0.0	0.01	0.0	0.85	1.52	0.557	1.88	4.31	6.19	0.43	0.27	1.41	2.71	0.97	3.87	1	5	111	216
446	190	26.3	4.2	8.91	0.472	0.05	0.29	0.168	1.65	2.8	0.59	1.29	3.62	4.91	1.88	0.86	1.11	2.3	2.0	10.11	9	34	95	206
757	667	30.6	5.12	10.61	0.483	0.09	0.37	0.234	1.99	3.17	0.629	1.73	5.08	6.81	1.9	1.18	1.14	3.3	1.74	12.32	1	34	109	206
436	256	20.1	2.87	6.26	0.459	0.01	0.03	0.231	1.73	2.45	0.704	1.98	3.3	5.28	0.51	0.29	1.02	2.9	1.23	7.48	9	5	120	213
289	35	20.9	3.81	8.77	0.435	0.07	0.38	0.191	1.92	2.78	0.691	1.3	3.34	4.64	1.22	0.46	0.28	2.24	1.48	9.62	6	34	112	203
145	4	9.6	1.09	2.23	0.489	0.0	0.02	0.0	0.48	0.81	0.593	0.87	1.86	2.72	0.26	0.31	0.47	1.26	0.72	2.66	5	45	107	208
187	58	21.7	3.5	8.3	0.422	0.22	0.65	0.339	1.81	2.23	0.813	0.66	1.52	2.19	1.21	0.59	0.1	2.02	1.09	9.04	5	2	93	196
69	9	12.4	1.23	2.88	0.427	0.0	0.01	0.0	1.33	1.81	0.736	1.28	1.99	3.26	0.12	0.25	0.93	2.12	0.58	3.8	5	5	116	213
205	40	16.2	2.21	4.8	0.46	0.0	0.05	0.1	1.19	1.8	0.659	1.27	2.76	4.03	0.79	0.47	0.39	2.26	1.02	5.61	5	34	100	203
167	10	11.2	1.4	3.59	0.389	0.07	0.27	0.267	0.78	1.08	0.728	0.2	0.85	1.05	1.85	0.4	0.03	1.28	1.2	3.65	6	12	93	188
948	836	32.7	4.87	11.71	0.416	1.2	3.5	0.342	2.68	3.74	0.716	1.21	3.42	4.62	2.75	1.79	0.55	2.67	1.87	13.62	1	3	118	201
835	692	34.2	5.85	14.31	0.409	1.6	4.98	0.32	2.8	3.94	0.711	0.91	2.9	3.81	7.22	1.83	0.43	2.83	2.76	16.1	1	12	98	191
961	684	33.4	5.01	10.81	0.463	0.69	2.21	0.312	2.6	3.75	0.693	1.89	6.49	8.39	3.7	0.88	0.93	3.03	2.34	13.3	1	4	104	208
262	28	14.7	1.94	4.66	0.417	0.39	1.13	0.34	1.27	1.67	0.763	0.58	1.64	2.22	0.65	0.16	0.65	1.49	0.98	5.55	8	34	92	211
1041	867	33.3	6.31	12.6	0.501	0.0	0.02	0.1	3.48	4.73	0.736	3.16	5.46	8.62	2.08	0.9	1.75	2.96	1.97	16.1	1	4	115	206
1280	935	31.2	4.69	10.19	0.46	0.15	0.69	0.218	3.12	3.87	0.807	1.07	2.65	3.72	6.62	1.2	0.18	2.24	2.42	12.65	1	1	91	191
1163	1062	34.5	6.27	12.95	0.484	0.68	2.06	0.331	2.0	2.47	0.81	2.35	6.34	8.69	1.89	1.51	1.06	2.18	1.5	15.22	1	34	103	201
119	5	14.6	1.85	4.45	0.416	0.72	1.82	0.396	1.02	1.12	0.91	0.24	1.09	1.34	1.28	0.47	0.12	1.5	0.82	5.44	4	12	91	193
15	6	10.1	0.53	1.73	0.308	0.0	0.0	0.0	0.67	1.07	0.625	0.73	1.67	2.4	0.47	0.13	0.2	2.47	1.33	1.73	4	5	113	221
142	1	8.5	0.96	2.92	0.33	0.28	1.11	0.255	0.46	0.64	0.714	0.12	0.54	0.65	1.4	0.24	0.04	0.88	0.75	2.67	4	1	89	188
827	477	28.2	4.92	10.85	0.453	0.56	1.73	0.324	5.57	6.77	0.822	1.11	3.76	4.86	2.05	0.71	0.17	2.83	2.27	15.96	1	23	102	198
797	546	30.0	3.95	8.33	0.474	0.46	1.49	0.31	3.48	4.61	0.754	1.76	3.7	5.46	2.72	1.38	1.83	2.01	1.9	11.83	1	4	107	206
142	0	9.7	1.15	2.84	0.404	0.01	0.08	0.182	0.68	0.88	0.768	0.63	1.28	1.92	0.2	0.3	0.32	1.09	0.3	2.99	3	4	111	208
159	20	11.7	1.46	3.67	0.397	0.23	0.7	0.333	0.42	0.58	0.71	0.45	0.87	1.32	0.6	0.37	0.23	2.11	0.62	3.57	4	3	98	201
43	0	6.1	0.6	1.84	0.329	0.02	0.07	0.333	0.35	0.53	0.652	0.53	0.53	1.07	0.26	0.05	0.21	0.77	0.3	1.58	4	34	96	201
864	480	26.9	2.89	7.05	0.41	1.2	3.43	0.349	1.61	1.97	0.82	0.87	3.83	4.7	1.64	1.06	0.34	2.7	1.14	8.59	1	34	98	203
632	406	27.4	3.65	7.86	0.465	0.09	0.38	0.244	1.9	2.71	0.699	2.29	4.58	6.87	1.54	0.83	0.44	2.5	1.67	9.3	1	34	111	201
199	23	19.1	2.62	6.83	0.383	0.55	1.71	0.321	1.16	1.59	0.726	0.59	1.28	1.87	2.68	0.88	0.16	1.94	1.3	6.94	4	1	86	193
294	105	20.9	3.11	7.56	0.411	0.5	1.59	0.317	1.47	1.94	0.756	0.72	2.33	3.05	1.55	0.79	0.22	1.66	1.26	8.19	6	23	103	196
471	116	20.8	2.75	6.48	0.424	0.9	2.59	0.349	0.66	0.94	0.704	1.17	3.05	4.22	0.87	0.65	0.31	1.85	0.82	7.06	8	3	99	203
15	0	6.9	0.73	1.87	0.393	0.0	0.0	0.0	0.73	1.13	0.647	0.73	1.47	2.2	0.2	0.33	0.07	0.87	0.2	2.2	5	4	107	208
448	19	12.5	1.52	3.7	0.41	0.54	1.44	0.373	0.62	0.84	0.736	0.9	1.84	2.74	0.73	0.41	0.19	1.52	0.56	4.18	8	34	109	206
563	437	25.8	3.96	8.49	0.466	0.85	2.34	0.363	1.35	1.89	0.711	1.77	4.31	6.08	1.08	0.49	1.63	3.31	0.91	10.11	1	34	111	211
788	666	29.4	3.89	9.77	0.398	1.57	4.8	0.327	1.14	1.4	0.813	0.24	2.05	2.3	5.85	1.18	0.08	1.4	2.09	10.49	1	12	86	185
500	393	26.3	3.58	8.22	0.435	0.0	0.0	0.0	1.12	1.87	0.597	1.9	4.93	6.83	0.65	0.45	1.39	3.04	1.8	8.27	9	5	122	213
1279	1242	35.1	6.68	14.96	0.446	1.62	4.39	0.37	5.38	6.67	0.806	0.85	4.91	5.76	3.64	1.35	0.57	2.75	2.72	20.35	1	3	107	201
587	84	15.0	2.12	4.83	0.439	0.0	0.01	0.125	0.66	0.84	0.791	0.99	2.34	3.33	0.58	0.34	0.36	2.24	0.64	4.91	1	5	119	211
353	64	22.6	3.34	6.68	0.5	0.0	0.05	0.053	1.48	2.3	0.645	1.86	4.08	5.94	0.91	0.52	1.62	2.87	1.33	8.16	6	5	100	211
212	206	35.3	5.75	13.32	0.432	1.36	3.38	0.402	2.5	3.19	0.784	0.84	2.03	2.87	2.6	1.0	0.4	2.6	1.92	15.36	6	2	86	196
665	348	26.4	4.36	9.07	0.481	0.24	0.71	0.333	2.54	3.37	0.753	1.93	3.14	5.06	1.36	0.75	0.17	2.63	1.51	11.5	1	34	104	201
243	46	16.3	1.72	4.51	0.382	0.62	1.66	0.371	0.38	0.46	0.83	0.23	0.98	1.21	2.16	0.51	0.04	1.2	0.86	4.45	6	2	84	188
811	593	22.2	3.17	6.31	0.502	0.0	0.02	0.077	0.47	0.8	0.585	1.87	3.24	5.11	1.03	0.41	1.15	2.7	0.92	6.81	1	5	116	213
